date,rating,user_id,item_id,Time from release
2017-05-03,10.0,150,10,0.6684931506849315
2017-05-08,10.0,176,10,0.6821917808219178
2017-05-08,10.0,32,10,0.6821917808219178
2017-05-06,10.0,63,10,0.6767123287671233
2017-04-04,10.0,288,10,0.589041095890411
2017-03-24,10.0,459,10,0.5589041095890411
2017-03-28,10.0,3,10,0.5698630136986301
2016-11-26,10.0,535,10,0.2356164383561644
2016-11-26,10.0,38,10,0.2356164383561644
2016-11-23,10.0,185,10,0.2273972602739726
2016-11-19,8.0,415,10,0.21643835616438356
2016-11-19,10.0,99,10,0.21643835616438356
2016-12-05,10.0,170,10,0.2602739726027397
2016-12-01,10.0,298,10,0.2493150684931507
2016-12-03,10.0,370,10,0.2547945205479452
2016-10-28,10.0,25,10,0.15616438356164383
2016-11-13,10.0,567,10,0.2
2017-01-06,10.0,64,10,0.34794520547945207
2017-01-05,10.0,344,10,0.3452054794520548
2017-01-06,10.0,326,10,0.34794520547945207
2017-01-07,10.0,362,10,0.3506849315068493
2017-01-04,10.0,556,10,0.3424657534246575
2017-01-04,10.0,420,10,0.3424657534246575
2017-01-04,10.0,437,10,0.3424657534246575
2017-01-04,10.0,343,10,0.3424657534246575
2017-01-04,10.0,286,10,0.3424657534246575
2017-01-18,10.0,115,10,0.38082191780821917
2017-01-11,10.0,392,10,0.36164383561643837
2017-01-11,10.0,297,10,0.36164383561643837
2017-01-12,10.0,442,10,0.3643835616438356
2016-12-23,10.0,93,10,0.3095890410958904
2016-12-18,10.0,339,10,0.2958904109589041
2016-12-17,10.0,92,10,0.29315068493150687
2017-01-03,10.0,272,10,0.33972602739726027
2016-12-29,10.0,245,10,0.32602739726027397
2016-12-29,10.0,350,10,0.32602739726027397
2016-12-29,4.0,210,10,0.32602739726027397
2016-12-29,10.0,8,10,0.32602739726027397
2016-10-30,10.0,86,10,0.16164383561643836
2016-10-29,8.0,239,10,0.1589041095890411
2016-10-24,10.0,72,10,0.14520547945205478
2016-10-28,10.0,234,10,0.15616438356164383
2016-11-20,10.0,523,10,0.2191780821917808
2016-11-10,10.0,62,10,0.1917808219178082
2016-11-18,10.0,218,10,0.2136986301369863
2016-11-16,10.0,112,10,0.20821917808219179
2016-09-30,8.0,65,10,0.07945205479452055
2016-09-28,10.0,509,10,0.07397260273972603
2016-09-27,4.0,473,10,0.07123287671232877
2016-09-28,10.0,96,10,0.07397260273972603
2016-10-16,10.0,106,10,0.1232876712328767
2016-10-16,10.0,309,10,0.1232876712328767
2016-10-12,8.0,226,10,0.11232876712328767
2016-10-14,10.0,540,10,0.1178082191780822
2016-10-13,10.0,70,10,0.11506849315068493
2016-10-14,10.0,366,10,0.1178082191780822
2016-10-14,10.0,452,10,0.1178082191780822
2016-10-12,8.0,543,10,0.11232876712328767
2017-02-21,10.0,502,10,0.473972602739726
2017-02-20,10.0,205,10,0.4712328767123288
2017-01-28,10.0,468,10,0.40821917808219177
2017-01-27,10.0,14,10,0.4054794520547945
2017-02-01,8.0,111,10,0.4191780821917808
2017-03-18,10.0,201,10,0.5424657534246575
2016-12-13,8.0,116,10,0.2821917808219178
2016-12-23,10.0,510,10,0.3095890410958904
2016-12-09,10.0,449,10,0.27123287671232876
2017-01-11,10.0,88,10,0.36164383561643837
2017-01-13,10.0,482,10,0.36712328767123287
2017-01-10,9.0,544,10,0.3589041095890411
2016-12-26,8.0,124,10,0.3178082191780822
2017-01-05,8.0,77,10,0.3452054794520548
2016-09-21,8.0,239,11,0.0547945205479452
2016-09-23,8.0,100,11,0.06027397260273973
2016-09-26,10.0,178,11,0.0684931506849315
2016-09-13,10.0,30,11,0.03287671232876712
2016-10-16,8.0,0,11,0.1232876712328767
2016-10-16,10.0,307,11,0.1232876712328767
2016-10-16,2.0,571,11,0.1232876712328767
2016-10-13,10.0,543,11,0.11506849315068493
2016-10-13,4.0,550,11,0.11506849315068493
2016-10-13,8.0,280,11,0.11506849315068493
2016-10-14,10.0,526,11,0.1178082191780822
2016-10-16,10.0,566,11,0.1232876712328767
2016-10-19,10.0,89,11,0.13150684931506848
2016-10-25,10.0,75,11,0.14794520547945206
2016-10-18,10.0,152,11,0.12876712328767123
2016-10-16,10.0,425,11,0.1232876712328767
2016-10-16,10.0,501,11,0.1232876712328767
2016-10-16,10.0,66,11,0.1232876712328767
2016-10-16,10.0,400,11,0.1232876712328767
2017-04-20,10.0,40,11,0.6328767123287671
2017-05-01,10.0,55,11,0.663013698630137
2017-04-30,10.0,463,11,0.6602739726027397
2016-10-05,10.0,488,11,0.09315068493150686
2016-10-04,10.0,293,11,0.09041095890410959
2016-10-02,10.0,479,11,0.08493150684931507
2016-09-28,10.0,118,11,0.07397260273972603
2016-09-28,10.0,276,11,0.07397260273972603
2016-09-28,10.0,567,11,0.07397260273972603
2016-10-08,2.0,49,11,0.10136986301369863
2016-10-07,2.0,277,11,0.09863013698630137
2016-10-08,10.0,198,11,0.10136986301369863
2016-09-22,10.0,20,11,0.057534246575342465
2016-10-26,10.0,549,11,0.1506849315068493
2017-02-24,10.0,221,11,0.4821917808219178
2017-02-22,8.0,120,11,0.4767123287671233
2017-02-20,10.0,444,11,0.4712328767123288
2017-03-15,8.0,150,11,0.5342465753424658
2017-03-01,10.0,429,11,0.4958904109589041
2017-01-31,10.0,370,11,0.41643835616438357
2017-02-15,10.0,237,11,0.4575342465753425
2017-02-08,10.0,179,11,0.4383561643835616
2017-02-08,10.0,71,11,0.4383561643835616
2017-02-09,10.0,394,11,0.4410958904109589
2017-02-09,10.0,352,11,0.4410958904109589
2017-05-03,10.0,92,11,0.6684931506849315
2017-05-03,10.0,64,11,0.6684931506849315
2017-04-04,8.0,496,11,0.589041095890411
2017-03-22,10.0,208,11,0.5534246575342465
2016-11-26,10.0,216,11,0.2356164383561644
2016-12-03,10.0,188,11,0.2547945205479452
2016-11-04,10.0,353,11,0.17534246575342466
2016-11-01,10.0,9,11,0.16712328767123288
2016-11-01,10.0,396,11,0.16712328767123288
2016-11-16,6.0,171,11,0.20821917808219179
2016-11-16,10.0,78,11,0.20821917808219179
2017-01-06,8.0,343,11,0.34794520547945207
2017-01-15,10.0,250,11,0.3726027397260274
2017-01-12,10.0,203,11,0.3643835616438356
2017-01-04,10.0,415,11,0.3424657534246575
2016-12-24,10.0,185,11,0.31232876712328766
2016-12-17,10.0,97,11,0.29315068493150687
2016-12-29,10.0,432,11,0.32602739726027397
2016-10-30,10.0,86,11,0.16164383561643836
2016-10-23,10.0,25,11,0.14246575342465753
2016-10-28,10.0,234,11,0.15616438356164383
2016-10-28,10.0,327,11,0.15616438356164383
2016-11-24,10.0,172,11,0.23013698630136986
2016-11-10,10.0,62,11,0.1917808219178082
2016-09-29,10.0,96,11,0.07671232876712329
2016-09-28,10.0,509,11,0.07397260273972603
2016-10-01,8.0,228,11,0.0821917808219178
2016-10-02,10.0,13,11,0.08493150684931507
2016-10-14,10.0,238,11,0.1178082191780822
2016-10-14,10.0,266,11,0.1178082191780822
2016-10-15,6.0,409,11,0.12054794520547946
2016-10-14,10.0,39,11,0.1178082191780822
2016-10-20,8.0,536,11,0.13424657534246576
2016-10-16,10.0,61,11,0.1232876712328767
2016-10-16,10.0,391,11,0.1232876712328767
2016-10-16,8.0,165,11,0.1232876712328767
2016-10-16,10.0,212,11,0.1232876712328767
2016-10-13,10.0,235,11,0.11506849315068493
2016-10-14,8.0,471,11,0.1178082191780822
2017-02-09,10.0,72,11,0.4410958904109589
2017-02-05,4.0,44,11,0.4301369863013699
2017-02-05,4.0,41,11,0.4301369863013699
2017-02-20,10.0,205,11,0.4712328767123288
2017-01-26,10.0,224,11,0.40273972602739727
2017-01-23,8.0,11,11,0.39452054794520547
2017-01-24,10.0,565,11,0.3972602739726027
2017-01-25,10.0,174,11,0.4
2017-03-04,10.0,204,11,0.5041095890410959
2016-12-23,10.0,510,11,0.3095890410958904
2016-12-15,10.0,523,11,0.2876712328767123
2016-12-20,10.0,539,11,0.3013698630136986
2016-12-03,10.0,46,11,0.2547945205479452
2016-12-09,10.0,449,11,0.27123287671232876
2017-01-14,9.0,99,11,0.3698630136986301
2017-01-13,10.0,482,11,0.36712328767123287
2017-01-10,9.0,544,11,0.3589041095890411
2016-12-29,8.0,506,11,0.32602739726027397
2016-12-28,10.0,222,11,0.3232876712328767
2016-12-24,2.0,225,11,0.31232876712328766
2017-01-05,8.0,77,11,0.3452054794520548
2016-09-22,8.0,239,12,0.057534246575342465
2016-09-25,2.0,0,12,0.06575342465753424
2016-09-25,2.0,171,12,0.06575342465753424
2016-09-25,10.0,505,12,0.06575342465753424
2016-09-16,10.0,30,12,0.0410958904109589
2016-09-17,10.0,176,12,0.043835616438356165
2016-09-20,8.0,105,12,0.052054794520547946
2016-10-16,10.0,274,12,0.1232876712328767
2016-10-16,10.0,354,12,0.1232876712328767
2017-04-12,10.0,504,12,0.6109589041095891
2017-05-07,10.0,241,12,0.6794520547945205
2017-05-07,9.3,123,12,0.6794520547945205
2017-05-07,10.0,440,12,0.6794520547945205
2017-05-07,7.3,477,12,0.6794520547945205
2017-05-07,10.0,131,12,0.6794520547945205
2017-05-07,9.3,144,12,0.6794520547945205
2017-05-07,9.3,143,12,0.6794520547945205
2017-05-07,9.3,445,12,0.6794520547945205
2017-04-27,8.0,36,12,0.6520547945205479
2016-09-29,4.0,374,12,0.07671232876712329
2016-10-02,10.0,488,12,0.08493150684931507
2016-10-10,10.0,152,12,0.10684931506849316
2016-10-10,10.0,479,12,0.10684931506849316
2016-09-22,8.0,375,12,0.057534246575342465
2016-12-06,10.0,347,12,0.26301369863013696
2017-01-09,10.0,435,12,0.3561643835616438
2016-10-30,10.0,423,12,0.16164383561643836
2016-10-26,10.0,84,12,0.1506849315068493
2016-10-26,2.0,522,12,0.1506849315068493
2016-10-28,10.0,113,12,0.15616438356164383
2016-11-30,10.0,40,12,0.2465753424657534
2016-11-08,10.0,546,12,0.1863013698630137
2016-11-10,10.0,62,12,0.1917808219178082
2016-10-08,8.0,42,12,0.10136986301369863
2016-09-29,10.0,76,12,0.07671232876712329
2016-09-28,6.0,138,12,0.07397260273972603
2016-09-28,10.0,509,12,0.07397260273972603
2016-10-02,2.0,11,12,0.08493150684931507
2016-10-15,10.0,215,12,0.12054794520547946
2016-10-15,10.0,100,12,0.12054794520547946
2016-10-19,8.0,243,12,0.13150684931506848
2016-10-17,10.0,168,12,0.12602739726027398
2016-10-12,8.0,543,12,0.11232876712328767
2016-10-12,10.0,188,12,0.11232876712328767
2016-10-12,9.4,139,12,0.11232876712328767
2017-02-20,10.0,205,12,0.4712328767123288
2016-12-13,10.0,16,12,0.2821917808219178
2016-12-23,10.0,510,12,0.3095890410958904
2016-12-09,10.0,449,12,0.27123287671232876
2016-12-09,10.0,175,12,0.27123287671232876
2017-04-24,8.0,40,13,1.6465753424657534
2016-06-28,8.0,499,13,0.8246575342465754
2016-06-30,10.0,327,13,0.8301369863013699
2016-08-04,10.0,37,13,0.9260273972602739
2016-08-04,10.0,424,13,0.9260273972602739
2016-04-04,10.0,367,13,0.5917808219178082
2016-04-07,8.0,498,13,0.6
2016-04-01,10.0,124,13,0.5835616438356165
2016-03-30,10.0,172,13,0.5780821917808219
2016-05-26,10.0,30,13,0.7342465753424657
2016-12-23,10.0,510,13,1.3123287671232877
2017-01-15,10.0,220,13,1.3753424657534246
2017-01-06,2.0,8,13,1.3506849315068492
2016-09-29,10.0,39,13,1.0794520547945206
2017-01-26,10.0,100,13,1.4054794520547946
2015-11-08,10.0,55,13,0.1863013698630137
2015-11-01,10.0,46,13,0.16712328767123288
2015-10-30,10.0,438,13,0.16164383561643836
2015-11-29,10.0,6,13,0.24383561643835616
2015-11-29,10.0,554,13,0.24383561643835616
2015-12-07,10.0,162,13,0.26575342465753427
2015-11-20,10.0,163,13,0.2191780821917808
2015-11-20,8.0,285,13,0.2191780821917808
2016-01-18,10.0,103,13,0.38082191780821917
2016-01-18,10.0,105,13,0.38082191780821917
2016-01-27,10.0,24,13,0.4054794520547945
2016-01-06,8.0,443,13,0.34794520547945207
2016-03-08,10.0,58,13,0.5178082191780822
2016-03-03,2.0,96,13,0.5041095890410959
2016-02-17,10.0,328,13,0.46301369863013697
2015-10-11,10.0,111,13,0.1095890410958904
2015-10-12,10.0,141,13,0.11232876712328767
2015-10-24,6.0,296,13,0.14520547945205478
2015-10-21,10.0,211,13,0.136986301369863
2015-12-28,9.4,490,13,0.3232876712328767
2015-09-27,10.0,113,13,0.07123287671232877
2015-12-05,6.0,485,13,0.2602739726027397
2015-12-05,2.0,191,13,0.2602739726027397
2015-12-05,8.0,447,13,0.2602739726027397
2016-01-04,6.0,434,13,0.3424657534246575
2015-11-08,8.0,245,13,0.1863013698630137
2015-11-09,10.0,507,13,0.18904109589041096
2015-11-08,10.0,431,13,0.1863013698630137
2015-11-08,8.0,406,13,0.1863013698630137
2015-11-08,10.0,149,13,0.1863013698630137
2015-11-08,6.0,572,13,0.1863013698630137
2015-11-08,10.0,75,13,0.1863013698630137
2015-11-09,10.0,346,13,0.18904109589041096
2015-11-16,6.0,407,13,0.20821917808219179
2015-11-08,8.0,379,13,0.1863013698630137
2015-11-08,2.0,274,13,0.1863013698630137
2015-11-08,2.0,546,13,0.1863013698630137
2015-11-08,10.0,414,13,0.1863013698630137
2015-11-08,2.0,395,13,0.1863013698630137
2015-11-08,8.0,494,13,0.1863013698630137
2015-11-22,6.0,455,13,0.22465753424657534
2015-11-20,10.0,358,13,0.2191780821917808
2015-11-20,10.0,552,13,0.2191780821917808
2015-11-19,8.0,566,13,0.21643835616438356
2015-11-21,10.0,153,13,0.2219178082191781
2015-11-20,10.0,221,13,0.2191780821917808
2015-11-20,10.0,246,13,0.2191780821917808
2015-11-08,8.0,567,13,0.1863013698630137
2015-11-08,10.0,451,13,0.1863013698630137
2015-11-08,10.0,430,13,0.1863013698630137
2015-11-08,10.0,351,13,0.1863013698630137
2015-11-08,10.0,85,13,0.1863013698630137
2015-11-08,6.0,306,13,0.1863013698630137
2015-10-10,10.0,416,13,0.10684931506849316
2015-10-10,8.0,415,13,0.10684931506849316
2015-09-27,10.0,268,13,0.07123287671232877
2015-10-22,2.0,317,13,0.13972602739726028
2015-10-18,2.0,262,13,0.12876712328767123
2015-10-15,10.0,396,13,0.12054794520547946
2015-10-16,4.0,378,13,0.1232876712328767
2017-04-17,8.0,40,14,1.6273972602739726
2016-07-05,10.0,474,14,0.8438356164383561
2016-06-28,10.0,70,14,0.8246575342465754
2016-07-15,10.0,287,14,0.8712328767123287
2016-07-18,10.0,562,14,0.8794520547945206
2017-02-27,2.0,251,14,1.4931506849315068
2017-03-08,2.0,398,14,1.5178082191780822
2017-02-10,10.0,0,14,1.4465753424657535
2016-03-17,10.0,44,14,0.5424657534246575
2016-03-17,10.0,225,14,0.5424657534246575
2016-03-17,10.0,428,14,0.5424657534246575
2016-04-01,10.0,124,14,0.5835616438356165
2016-03-16,10.0,172,14,0.5397260273972603
2016-03-13,10.0,268,14,0.5315068493150685
2016-03-31,10.0,539,14,0.5808219178082191
2016-06-09,10.0,332,14,0.7726027397260274
2016-06-16,10.0,481,14,0.7917808219178082
2016-08-06,10.0,72,14,0.9315068493150684
2016-05-01,10.0,69,14,0.6657534246575343
2016-05-22,10.0,174,14,0.7232876712328767
2016-05-14,2.0,471,14,0.7013698630136986
2016-11-18,10.0,523,14,1.2164383561643837
2016-12-24,10.0,470,14,1.3150684931506849
2016-12-23,10.0,510,14,1.3123287671232877
2016-12-01,10.0,181,14,1.252054794520548
2016-09-24,10.0,37,14,1.0657534246575342
2016-09-13,10.0,38,14,1.0356164383561643
2016-08-22,10.0,1,14,0.9753424657534246
2016-08-27,10.0,553,14,0.989041095890411
2016-08-27,10.0,26,14,0.989041095890411
2017-01-22,10.0,108,14,1.3945205479452054
2015-11-08,2.0,234,14,0.1863013698630137
2015-10-25,2.0,55,14,0.14794520547945206
2015-10-25,10.0,519,14,0.14794520547945206
2015-11-30,10.0,391,14,0.2465753424657534
2015-12-07,10.0,564,14,0.26575342465753427
2015-12-07,10.0,228,14,0.26575342465753427
2015-12-07,10.0,61,14,0.26575342465753427
2015-11-19,10.0,30,14,0.21643835616438356
2015-11-19,8.0,209,14,0.21643835616438356
2016-01-18,8.0,442,14,0.38082191780821917
2016-01-06,8.0,443,14,0.34794520547945207
2016-02-19,10.0,6,14,0.4684931506849315
2015-10-16,10.0,125,14,0.1232876712328767
2015-10-13,10.0,27,14,0.11506849315068493
2015-10-11,10.0,111,14,0.1095890410958904
2015-10-21,10.0,113,14,0.136986301369863
2015-10-21,10.0,211,14,0.136986301369863
2015-09-28,8.0,220,14,0.07397260273972603
2016-04-05,10.0,547,14,0.5945205479452055
2015-12-07,8.0,267,14,0.26575342465753427
2015-12-08,4.0,278,14,0.2684931506849315
2015-12-02,10.0,20,14,0.25205479452054796
2015-12-01,2.0,521,14,0.2493150684931507
2016-02-02,10.0,363,14,0.42191780821917807
2016-02-04,10.0,262,14,0.4273972602739726
2016-02-16,10.0,567,14,0.4602739726027397
2016-01-20,10.0,291,14,0.3863013698630137
2016-03-30,10.0,253,14,0.5780821917808219
2016-03-30,10.0,352,14,0.5780821917808219
2016-03-29,10.0,473,14,0.5753424657534246
2016-02-24,8.0,362,14,0.4821917808219178
2015-12-09,10.0,493,14,0.27123287671232876
2015-12-18,10.0,434,14,0.2958904109589041
2016-01-06,10.0,289,14,0.34794520547945207
2016-01-06,10.0,279,14,0.34794520547945207
2016-01-11,6.0,551,14,0.36164383561643837
2015-12-31,10.0,259,14,0.3315068493150685
2015-12-30,10.0,360,14,0.3287671232876712
2015-12-30,10.0,290,14,0.3287671232876712
2015-12-30,10.0,94,14,0.3287671232876712
2015-11-11,10.0,545,14,0.19452054794520549
2015-11-22,10.0,483,14,0.22465753424657534
2015-11-20,10.0,571,14,0.2191780821917808
2015-11-20,6.0,454,14,0.2191780821917808
2015-11-20,8.0,348,14,0.2191780821917808
2015-11-03,10.0,338,14,0.1726027397260274
2015-10-26,6.0,508,14,0.1506849315068493
2015-10-25,10.0,497,14,0.14794520547945206
2015-11-07,10.0,375,14,0.18356164383561643
2015-09-25,10.0,377,14,0.06575342465753424
2015-09-26,10.0,351,14,0.0684931506849315
2015-09-28,10.0,250,14,0.07397260273972603
2015-09-27,10.0,408,14,0.07123287671232877
2015-10-18,2.0,274,14,0.12876712328767123
2015-10-22,2.0,383,14,0.13972602739726028
2017-01-05,8.0,327,14,1.347945205479452
2017-01-05,10.0,81,14,1.347945205479452
2017-01-18,10.0,293,14,1.3835616438356164
2017-01-04,10.0,188,14,1.3452054794520547
2016-05-24,10.0,105,14,0.7287671232876712
2016-06-08,10.0,185,14,0.7698630136986301
2016-04-28,10.0,237,14,0.6575342465753424
2016-05-11,10.0,66,14,0.6931506849315069
2016-05-04,10.0,552,14,0.673972602739726
2016-09-22,10.0,491,14,1.0602739726027397
2016-07-12,8.0,164,14,0.863013698630137
2016-08-31,10.0,321,14,1.0
2016-08-17,10.0,3,14,0.9616438356164384
2017-05-08,10.0,25,14,1.6849315068493151
2017-04-15,10.0,505,15,1.621917808219178
2017-04-23,8.0,504,15,1.643835616438356
2017-04-25,6.0,40,15,1.6493150684931508
2017-03-19,8.0,100,15,1.547945205479452
2017-03-23,10.0,559,15,1.558904109589041
2016-07-18,10.0,510,15,0.8794520547945206
2016-07-28,10.0,73,15,0.9068493150684932
2016-04-01,10.0,46,15,0.5835616438356165
2016-12-19,10.0,30,15,1.3013698630136987
2016-12-10,2.0,522,15,1.2767123287671234
2016-10-19,8.0,536,15,1.1342465753424658
2016-10-23,8.0,162,15,1.1452054794520548
2016-10-14,10.0,462,15,1.1205479452054794
2016-11-01,10.0,41,15,1.16986301369863
2016-09-11,10.0,297,15,1.0301369863013699
2017-01-15,2.0,459,15,1.3753424657534246
2016-10-06,10.0,172,15,1.0986301369863014
2015-11-08,6.0,234,15,0.1863013698630137
2015-11-08,10.0,55,15,0.1863013698630137
2015-11-08,10.0,111,15,0.1863013698630137
2015-11-08,2.0,251,15,0.1863013698630137
2015-11-08,10.0,356,15,0.1863013698630137
2015-11-13,8.0,578,15,0.2
2015-10-26,10.0,27,15,0.1506849315068493
2015-10-26,10.0,44,15,0.1506849315068493
2015-10-26,10.0,221,15,0.1506849315068493
2015-10-26,8.0,236,15,0.1506849315068493
2015-10-26,6.0,558,15,0.1506849315068493
2015-10-26,10.0,102,15,0.1506849315068493
2015-10-26,2.0,452,15,0.1506849315068493
2015-11-04,10.0,114,15,0.17534246575342466
2015-11-04,10.0,80,15,0.17534246575342466
2015-11-06,8.0,209,15,0.18082191780821918
2015-11-30,10.0,453,15,0.2465753424657534
2015-12-08,9.4,193,15,0.2684931506849315
2015-12-07,10.0,138,15,0.26575342465753427
2015-12-08,10.0,125,15,0.2684931506849315
2015-12-08,10.0,123,15,0.2684931506849315
2015-12-07,10.0,497,15,0.26575342465753427
2015-11-20,10.0,109,15,0.2191780821917808
2015-11-19,10.0,335,15,0.21643835616438356
2015-11-20,10.0,28,15,0.2191780821917808
2015-11-20,8.0,525,15,0.2191780821917808
2015-11-21,10.0,557,15,0.2219178082191781
2015-11-21,10.0,239,15,0.2219178082191781
2016-01-27,10.0,204,15,0.4054794520547945
2015-10-16,10.0,333,15,0.1232876712328767
2015-10-21,10.0,211,15,0.136986301369863
2015-12-06,10.0,3,15,0.26301369863013696
2015-12-07,10.0,64,15,0.26575342465753427
2015-12-08,10.0,296,15,0.2684931506849315
2015-12-05,8.0,283,15,0.2602739726027397
2015-12-05,10.0,81,15,0.2602739726027397
2015-12-06,10.0,286,15,0.26301369863013696
2015-12-05,10.0,263,15,0.2602739726027397
2015-12-05,10.0,282,15,0.2602739726027397
2016-01-16,10.0,280,15,0.37534246575342467
2016-01-23,10.0,179,15,0.39452054794520547
2015-12-19,10.0,171,15,0.29863013698630136
2015-11-18,10.0,309,15,0.2136986301369863
2015-11-25,10.0,300,15,0.2328767123287671
2015-11-20,10.0,496,15,0.2191780821917808
2015-11-20,2.0,382,15,0.2191780821917808
2015-11-20,8.0,170,15,0.2191780821917808
2015-11-20,10.0,450,15,0.2191780821917808
2015-11-20,10.0,576,15,0.2191780821917808
2015-11-20,10.0,222,15,0.2191780821917808
2015-11-20,10.0,261,15,0.2191780821917808
2015-10-25,10.0,122,15,0.14794520547945206
2015-10-03,10.0,23,15,0.08767123287671233
2015-10-18,10.0,317,15,0.12876712328767123
2015-10-14,8.0,468,15,0.1178082191780822
2017-04-19,10.0,577,15,1.632876712328767
2017-02-11,10.0,518,15,1.4493150684931506
2017-03-18,10.0,115,15,1.5452054794520549
2017-03-18,10.0,92,15,1.5452054794520549
2015-10-24,10.0,294,16,0.6493150684931507
2015-10-24,2.0,297,16,0.6493150684931507
2015-10-24,10.0,117,16,0.6493150684931507
2015-10-20,10.0,345,16,0.6383561643835617
2015-10-28,10.0,574,16,0.6602739726027397
2015-10-14,10.0,337,16,0.6219178082191781
2015-10-15,4.0,548,16,0.6246575342465753
2015-10-15,2.0,245,16,0.6246575342465753
2015-10-13,6.0,153,16,0.6191780821917808
2015-10-13,2.0,277,16,0.6191780821917808
2015-10-19,10.0,252,16,0.6356164383561644
2015-10-19,10.0,168,16,0.6356164383561644
2015-10-16,6.0,287,16,0.6273972602739726
2015-10-20,10.0,365,16,0.6383561643835617
2015-10-20,2.0,254,16,0.6383561643835617
2015-10-20,2.0,185,16,0.6383561643835617
2015-10-13,10.0,150,16,0.6191780821917808
2015-09-24,10.0,386,16,0.5671232876712329
2015-09-25,10.0,367,16,0.5698630136986301
2015-09-25,10.0,64,16,0.5698630136986301
2015-09-09,2.0,118,16,0.5260273972602739
2015-09-12,10.0,246,16,0.5342465753424658
2015-09-12,10.0,272,16,0.5342465753424658
2015-10-08,2.0,416,16,0.6054794520547945
2015-10-04,10.0,247,16,0.5945205479452055
2015-10-13,8.0,276,16,0.6191780821917808
2015-10-09,10.0,20,16,0.6082191780821918
2015-10-09,10.0,152,16,0.6082191780821918
2015-10-09,2.0,111,16,0.6082191780821918
2015-10-09,8.0,544,16,0.6082191780821918
2015-10-09,2.0,189,16,0.6082191780821918
2015-09-26,10.0,66,16,0.5726027397260274
2015-09-25,10.0,257,16,0.5698630136986301
2015-09-26,10.0,519,16,0.5726027397260274
2015-10-03,10.0,61,16,0.5917808219178082
2015-10-03,8.0,151,16,0.5917808219178082
2015-10-01,10.0,329,16,0.5863013698630137
2016-01-18,6.0,70,16,0.8849315068493151
2016-02-04,8.0,191,16,0.9315068493150684
2016-02-18,2.0,278,16,0.9698630136986301
2016-01-08,6.0,243,16,0.8575342465753425
2017-01-23,10.0,122,16,1.9013698630136986
2015-09-16,10.0,415,16,0.5452054794520548
2015-09-16,10.0,55,16,0.5452054794520548
2015-09-17,10.0,266,16,0.547945205479452
2015-09-17,10.0,51,16,0.547945205479452
2015-09-15,6.0,423,16,0.5424657534246575
2015-09-13,10.0,166,16,0.536986301369863
2015-09-13,10.0,244,16,0.536986301369863
2015-09-19,10.0,211,16,0.5534246575342465
2015-09-18,10.0,502,16,0.5506849315068493
2015-09-18,4.0,176,16,0.5506849315068493
2015-09-11,6.0,475,16,0.5315068493150685
2015-09-02,2.0,105,16,0.5068493150684932
2015-09-03,10.0,11,16,0.5095890410958904
2015-09-06,8.0,25,16,0.5178082191780822
2015-09-07,10.0,119,16,0.5205479452054794
2015-02-12,10.0,40,16,-0.04657534246575343
2015-07-12,10.0,578,16,0.3643835616438356
2016-01-02,10.0,372,16,0.8410958904109589
2016-01-04,8.0,264,16,0.8465753424657534
2016-01-04,10.0,0,16,0.8465753424657534
2016-01-08,6.0,8,16,0.8575342465753425
2016-01-09,10.0,216,16,0.8602739726027397
2015-12-24,10.0,368,16,0.8164383561643835
2015-12-21,10.0,472,16,0.8082191780821918
2015-12-21,10.0,115,16,0.8082191780821918
2016-02-18,10.0,385,16,0.9698630136986301
2016-02-22,10.0,554,16,0.9808219178082191
2016-03-05,10.0,532,16,1.0136986301369864
2016-03-06,10.0,349,16,1.0164383561643835
2016-01-31,10.0,108,16,0.9205479452054794
2015-11-17,6.0,487,16,0.7150684931506849
2015-11-19,10.0,553,16,0.7205479452054795
2015-11-20,10.0,236,16,0.7232876712328767
2015-11-22,10.0,6,16,0.7287671232876712
2015-11-24,10.0,103,16,0.7342465753424657
2015-11-24,8.0,322,16,0.7342465753424657
2015-11-26,10.0,213,16,0.7397260273972602
2015-12-07,10.0,147,16,0.7698630136986301
2015-12-12,10.0,288,16,0.7835616438356164
2015-12-16,6.0,327,16,0.7945205479452054
2015-12-05,6.0,203,16,0.7643835616438356
2015-11-28,10.0,172,16,0.7452054794520548
2015-12-01,10.0,214,16,0.7534246575342466
2015-12-04,10.0,563,16,0.7616438356164383
2016-03-17,10.0,512,16,1.0465753424657533
2016-03-21,10.0,10,16,1.0575342465753426
2015-08-22,10.0,290,16,0.4767123287671233
2016-05-14,10.0,16,16,1.2054794520547945
2016-05-15,10.0,309,16,1.2082191780821918
2016-06-06,10.0,478,16,1.2684931506849315
2016-10-20,10.0,536,16,1.641095890410959
2016-10-25,10.0,84,16,1.6547945205479453
2016-11-07,10.0,366,16,1.6904109589041096
2016-11-26,10.0,534,16,1.7424657534246575
2016-11-28,9.0,130,16,1.747945205479452
2016-07-13,8.0,31,16,1.36986301369863
2016-08-03,10.0,47,16,1.4273972602739726
2016-08-11,10.0,96,16,1.4493150684931506
2016-09-09,10.0,38,16,1.5287671232876712
2016-08-18,10.0,1,16,1.4684931506849315
2016-08-25,2.0,174,16,1.4876712328767123
2015-09-29,6.0,561,16,0.5808219178082191
2015-10-01,6.0,207,16,0.5863013698630137
2015-10-03,10.0,486,16,0.5917808219178082
2015-10-04,4.0,251,16,0.5945205479452055
